qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
FBtr0081301	3L	94.118	17	1	0	356	372	10556950	10556934	947	26.3
FBtr0081301	3L	100.000	13	0	0	216	228	10743179	10743167	947	26.3
FBtr0081301	3L	100.000	13	0	0	221	233	11018286	11018298	947	26.3
FBtr0081301	3L	100.000	13	0	0	30	42	11179662	11179674	947	26.3
FBtr0081301	3L	100.000	13	0	0	438	450	11229251	11229263	947	26.3
FBtr0081301	3L	100.000	13	0	0	458	470	11297519	11297531	947	26.3
FBtr0081301	3L	100.000	13	0	0	246	258	11309647	11309635	947	26.3
FBtr0081301	3L	100.000	13	0	0	197	209	11364608	11364596	947	26.3
FBtr0081301	3L	94.118	17	1	0	308	324	11475413	11475429	947	26.3
FBtr0081301	3L	100.000	13	0	0	48	60	11517650	11517662	947	26.3
FBtr0081301	3L	90.476	21	2	0	373	393	11674785	11674805	947	26.3
FBtr0081301	3L	94.118	17	1	0	443	459	11791958	11791942	947	26.3
FBtr0081301	3L	100.000	13	0	0	249	261	11792624	11792612	947	26.3
FBtr0081301	3L	100.000	13	0	0	464	476	12200851	12200839	947	26.3
FBtr0081301	3L	100.000	13	0	0	467	479	12273617	12273605	947	26.3
FBtr0081301	3L	100.000	13	0	0	420	432	12281722	12281734	947	26.3
FBtr0081301	3L	100.000	13	0	0	498	510	12423154	12423166	947	26.3
FBtr0081301	3L	100.000	13	0	0	291	303	12476160	12476148	947	26.3
FBtr0081301	3L	94.118	17	1	0	69	85	12533090	12533074	947	26.3
FBtr0081301	3L	90.476	21	2	0	288	308	12542489	12542469	947	26.3
FBtr0081301	3L	100.000	13	0	0	178	190	12604158	12604170	947	26.3
FBtr0081301	3L	100.000	13	0	0	532	544	12752476	12752488	947	26.3
FBtr0081301	3L	100.000	13	0	0	25	37	12784104	12784116	947	26.3
FBtr0081301	3L	100.000	13	0	0	245	257	12827102	12827114	947	26.3
FBtr0081301	3L	100.000	13	0	0	372	384	12849252	12849264	947	26.3
FBtr0081301	3L	100.000	13	0	0	216	228	12931755	12931743	947	26.3
FBtr0081301	3L	94.118	17	1	0	225	241	13089649	13089633	947	26.3
FBtr0081301	3L	100.000	13	0	0	231	243	13126964	13126976	947	26.3
FBtr0081301	3L	94.118	17	1	0	40	56	13172424	13172440	947	26.3
FBtr0081301	3L	100.000	13	0	0	372	384	13400894	13400882	947	26.3
FBtr0081301	3L	100.000	13	0	0	465	477	13572396	13572384	947	26.3
FBtr0081301	3L	100.000	13	0	0	29	41	13648679	13648691	947	26.3
FBtr0081301	3L	100.000	13	0	0	444	456	13723010	13723022	947	26.3
FBtr0081301	3L	100.000	13	0	0	203	215	13803071	13803083	947	26.3
FBtr0081301	3L	100.000	13	0	0	478	490	13868413	13868425	947	26.3
FBtr0081301	3L	100.000	13	0	0	117	129	14039945	14039957	947	26.3
FBtr0081301	3L	100.000	13	0	0	330	342	14117954	14117942	947	26.3
FBtr0081301	3L	100.000	13	0	0	357	369	14140050	14140062	947	26.3
FBtr0081301	3L	100.000	13	0	0	77	89	14275586	14275574	947	26.3
FBtr0081301	3L	100.000	13	0	0	177	189	14366974	14366986	947	26.3
FBtr0081301	3L	100.000	13	0	0	468	480	14406576	14406564	947	26.3
FBtr0081301	3L	100.000	13	0	0	416	428	14597906	14597918	947	26.3
FBtr0081301	3L	100.000	13	0	0	372	384	14598567	14598579	947	26.3
FBtr0081301	3L	100.000	13	0	0	101	113	14946396	14946408	947	26.3
FBtr0081301	3L	100.000	13	0	0	158	170	14951053	14951041	947	26.3
FBtr0081301	3L	100.000	13	0	0	88	100	14978747	14978735	947	26.3
FBtr0081301	3L	94.118	17	1	0	266	282	15068011	15067995	947	26.3
FBtr0081301	3L	100.000	13	0	0	92	104	15183097	15183109	947	26.3
FBtr0081301	3L	100.000	13	0	0	142	154	15196460	15196448	947	26.3
FBtr0081301	3L	100.000	13	0	0	204	216	15340368	15340380	947	26.3
FBtr0081301	3L	100.000	13	0	0	418	430	15573350	15573338	947	26.3
FBtr0081301	3L	100.000	13	0	0	453	465	15584346	15584358	947	26.3
FBtr0081301	3L	100.000	13	0	0	62	74	15711213	15711201	947	26.3
FBtr0081301	3L	100.000	13	0	0	339	351	15718313	15718301	947	26.3
FBtr0081301	3L	100.000	13	0	0	443	455	15794179	15794191	947	26.3
FBtr0081301	3L	100.000	13	0	0	536	548	15823129	15823117	947	26.3
FBtr0081301	3L	100.000	13	0	0	500	512	15906651	15906663	947	26.3
FBtr0081301	3L	100.000	13	0	0	308	320	15984045	15984057	947	26.3
FBtr0081301	3L	100.000	13	0	0	503	515	16021833	16021821	947	26.3
FBtr0081301	3L	100.000	13	0	0	134	146	16022185	16022197	947	26.3
FBtr0081301	3L	94.118	17	1	0	456	472	16090742	16090726	947	26.3
FBtr0081301	3L	94.118	17	1	0	459	475	16361231	16361247	947	26.3
FBtr0081301	3L	100.000	13	0	0	283	295	16376431	16376419	947	26.3
FBtr0081301	3L	100.000	13	0	0	456	468	16385661	16385649	947	26.3
FBtr0081301	3L	100.000	13	0	0	458	470	16520411	16520423	947	26.3
FBtr0081301	3L	100.000	13	0	0	319	331	16610445	16610433	947	26.3
FBtr0081301	3L	100.000	13	0	0	124	136	16623806	16623818	947	26.3
FBtr0081301	3L	100.000	13	0	0	300	312	16625179	16625191	947	26.3
FBtr0081301	3L	100.000	13	0	0	533	545	16639913	16639901	947	26.3
FBtr0081301	3L	100.000	13	0	0	35	47	16715970	16715982	947	26.3
FBtr0081301	3L	100.000	13	0	0	30	42	16843579	16843567	947	26.3
FBtr0081301	3L	100.000	13	0	0	233	245	16933517	16933505	947	26.3
FBtr0081301	3L	100.000	13	0	0	350	362	16976579	16976567	947	26.3
FBtr0081301	3L	100.000	13	0	0	457	469	17012592	17012580	947	26.3
FBtr0081301	3L	100.000	13	0	0	222	234	17022309	17022297	947	26.3
FBtr0081301	3L	100.000	13	0	0	368	380	17040547	17040559	947	26.3
FBtr0081301	3L	100.000	13	0	0	75	87	17528557	17528545	947	26.3
FBtr0081301	3L	100.000	13	0	0	230	242	17711823	17711811	947	26.3
FBtr0081301	3L	100.000	13	0	0	443	455	17844900	17844912	947	26.3
FBtr0081301	3L	100.000	13	0	0	324	336	17895776	17895788	947	26.3
FBtr0081301	3L	100.000	13	0	0	362	374	18064653	18064641	947	26.3
FBtr0081301	3L	100.000	13	0	0	72	84	18089412	18089400	947	26.3
FBtr0081301	3L	100.000	13	0	0	31	43	18110085	18110073	947	26.3
FBtr0081301	3L	100.000	13	0	0	526	538	18217741	18217753	947	26.3
FBtr0081301	3L	94.118	17	1	0	464	480	18240706	18240690	947	26.3
FBtr0081301	3L	100.000	13	0	0	533	545	18424557	18424569	947	26.3
FBtr0081301	3L	100.000	13	0	0	451	463	18866611	18866623	947	26.3
FBtr0081301	3L	100.000	13	0	0	30	42	18911096	18911108	947	26.3
FBtr0081301	3L	100.000	13	0	0	338	350	18917672	18917660	947	26.3
FBtr0081301	3L	100.000	13	0	0	29	41	18924118	18924130	947	26.3
FBtr0081301	3L	100.000	13	0	0	399	411	18986277	18986265	947	26.3
FBtr0081301	3L	100.000	13	0	0	270	282	19144598	19144586	947	26.3
FBtr0081301	3L	100.000	13	0	0	229	241	19160311	19160299	947	26.3
FBtr0081301	3L	100.000	13	0	0	204	216	19309596	19309584	947	26.3
FBtr0081301	3L	100.000	13	0	0	229	241	19328273	19328261	947	26.3
FBtr0081301	3L	100.000	13	0	0	381	393	19586761	19586773	947	26.3
FBtr0081301	3L	100.000	13	0	0	342	354	19592891	19592903	947	26.3
FBtr0081301	3L	100.000	13	0	0	529	541	19635129	19635117	947	26.3
FBtr0081301	3L	100.000	13	0	0	407	419	19691152	19691140	947	26.3
FBtr0081301	3L	94.118	17	1	0	459	475	19839961	19839977	947	26.3
FBtr0081301	3L	100.000	13	0	0	98	110	19916002	19916014	947	26.3
FBtr0081301	3L	94.118	17	1	0	275	291	19973462	19973478	947	26.3
FBtr0081301	3L	90.476	21	2	0	374	394	20106309	20106329	947	26.3
FBtr0081301	3L	100.000	13	0	0	372	384	20162658	20162670	947	26.3
FBtr0081301	3L	100.000	13	0	0	522	534	20222563	20222575	947	26.3
FBtr0081301	3L	100.000	13	0	0	454	466	20232296	20232308	947	26.3
FBtr0081301	3L	100.000	13	0	0	466	478	20235177	20235165	947	26.3
FBtr0081301	3L	88.000	25	3	0	446	470	20237354	20237330	947	26.3
FBtr0081301	3L	100.000	13	0	0	380	392	20308192	20308180	947	26.3
FBtr0081301	3L	100.000	13	0	0	229	241	20658711	20658699	947	26.3
FBtr0081301	3L	100.000	13	0	0	447	459	20739161	20739173	947	26.3
FBtr0081301	3L	100.000	13	0	0	457	469	20980512	20980524	947	26.3
FBtr0081301	3L	100.000	13	0	0	484	496	21040670	21040682	947	26.3
FBtr0081301	3L	100.000	13	0	0	412	424	21090435	21090423	947	26.3
FBtr0081301	3L	100.000	13	0	0	365	377	21226527	21226539	947	26.3
FBtr0081301	3L	100.000	13	0	0	347	359	21284232	21284220	947	26.3
FBtr0081301	3L	94.118	17	1	0	256	272	21323820	21323804	947	26.3
FBtr0081301	3L	100.000	13	0	0	44	56	21489735	21489747	947	26.3
FBtr0081301	3L	100.000	13	0	0	284	296	21581868	21581856	947	26.3
FBtr0081301	3L	100.000	13	0	0	52	64	21596031	21596019	947	26.3
FBtr0081301	3L	100.000	13	0	0	372	384	21665616	21665604	947	26.3
FBtr0081301	3L	100.000	13	0	0	246	258	21665628	21665616	947	26.3
FBtr0081301	3L	100.000	13	0	0	534	546	21704657	21704669	947	26.3
FBtr0081301	3L	94.118	17	1	0	324	340	21982263	21982247	947	26.3
FBtr0081301	3L	100.000	13	0	0	222	234	22076991	22077003	947	26.3
FBtr0081301	3L	100.000	13	0	0	131	143	22295760	22295748	947	26.3
FBtr0081301	3L	100.000	13	0	0	47	59	22394987	22394999	947	26.3
FBtr0081301	3L	100.000	13	0	0	229	241	22414166	22414154	947	26.3
FBtr0081301	3L	100.000	13	0	0	175	187	22437811	22437799	947	26.3
FBtr0081301	3L	100.000	13	0	0	476	488	22438213	22438201	947	26.3
FBtr0081301	3L	100.000	13	0	0	369	381	22475424	22475436	947	26.3
FBtr0081301	3L	100.000	13	0	0	366	378	22496631	22496619	947	26.3
FBtr0081301	3L	100.000	13	0	0	482	494	22498358	22498346	947	26.3
FBtr0081301	3L	100.000	13	0	0	264	276	22718333	22718345	947	26.3
FBtr0081301	3L	100.000	13	0	0	51	63	22930100	22930112	947	26.3
FBtr0081301	3L	100.000	13	0	0	496	508	23088059	23088071	947	26.3
FBtr0081301	3L	100.000	13	0	0	217	229	23245660	23245672	947	26.3
FBtr0081301	3L	100.000	13	0	0	336	348	23270202	23270214	947	26.3
FBtr0081301	3L	94.118	17	1	0	432	448	23272950	23272934	947	26.3
FBtr0081301	3L	100.000	13	0	0	335	347	23274767	23274779	947	26.3
FBtr0081301	3L	94.118	17	1	0	287	303	23365012	23365028	947	26.3
FBtr0081301	3L	94.118	17	1	0	460	476	23481580	23481596	947	26.3
FBtr0081301	3L	100.000	13	0	0	215	227	23593627	23593639	947	26.3
FBtr0081301	3L	100.000	13	0	0	532	544	23617691	23617703	947	26.3
FBtr0081301	3L	100.000	13	0	0	521	533	23799609	23799597	947	26.3
FBtr0081301	3L	100.000	13	0	0	521	533	23853302	23853314	947	26.3
FBtr0081301	3L	100.000	13	0	0	521	533	23931243	23931255	947	26.3
FBtr0081301	3L	100.000	13	0	0	335	347	24214116	24214104	947	26.3
FBtr0081301	3L	94.118	17	1	0	432	448	24215934	24215950	947	26.3
FBtr0081301	3L	100.000	13	0	0	496	508	24362816	24362804	947	26.3
FBtr0081301	3L	100.000	13	0	0	242	254	25002860	25002848	947	26.3
FBtr0081301	3L	100.000	13	0	0	533	545	25112204	25112192	947	26.3
FBtr0081301	3L	100.000	13	0	0	360	372	25210870	25210858	947	26.3
FBtr0081301	3L	100.000	13	0	0	268	280	25463458	25463470	947	26.3
FBtr0081301	3L	100.000	13	0	0	300	312	26483670	26483658	947	26.3
FBtr0081301	3L	100.000	13	0	0	300	312	26514456	26514444	947	26.3
FBtr0081301	3L	100.000	13	0	0	335	347	26748212	26748224	947	26.3
FBtr0081301	3L	94.118	17	1	0	528	544	27357960	27357976	947	26.3
FBtr0081301	3L	100.000	13	0	0	524	536	27447086	27447098	947	26.3
FBtr0081301	3L	100.000	13	0	0	524	536	27450895	27450883	947	26.3
FBtr0081301	3L	100.000	13	0	0	524	536	27467526	27467538	947	26.3
FBtr0081301	3L	100.000	13	0	0	524	536	27468248	27468236	947	26.3
FBtr0081301	3L	100.000	13	0	0	524	536	27512959	27512971	947	26.3
FBtr0081301	3L	100.000	13	0	0	524	536	27585131	27585143	947	26.3
FBtr0081301	3L	100.000	13	0	0	524	536	27588969	27588957	947	26.3
FBtr0081301	3L	100.000	13	0	0	524	536	27600496	27600508	947	26.3
FBtr0081301	3L	100.000	13	0	0	524	536	27603759	27603747	947	26.3
FBtr0081301	3L	100.000	13	0	0	524	536	27645884	27645896	947	26.3
FBtr0081301	3L	100.000	13	0	0	524	536	27660038	27660026	947	26.3
FBtr0081301	3L	100.000	13	0	0	335	347	27764012	27764000	947	26.3
FBtr0081301	3L	94.118	17	1	0	432	448	27765807	27765823	947	26.3
FBtr0081301	3L	94.118	17	1	0	287	303	27922560	27922576	947	26.3
FBtr0081301	Y	91.304	23	2	0	374	396	2075591	2075613	61	30.2
FBtr0081301	Y	91.304	23	2	0	374	396	2196588	2196610	61	30.2
FBtr0081301	Y	100.000	15	0	0	455	469	3636999	3636985	61	30.2
FBtr0081301	Y	100.000	14	0	0	407	420	84446	84433	240	28.2
FBtr0081301	Y	100.000	14	0	0	248	261	508755	508768	240	28.2
FBtr0081301	Y	100.000	14	0	0	248	261	1085701	1085688	240	28.2
FBtr0081301	Y	100.000	14	0	0	248	261	1357886	1357899	240	28.2
FBtr0081301	Y	100.000	14	0	0	248	261	1416599	1416612	240	28.2
FBtr0081301	Y	100.000	14	0	0	248	261	1518367	1518380	240	28.2
FBtr0081301	Y	100.000	14	0	0	463	476	1721422	1721435	240	28.2
FBtr0081301	Y	100.000	14	0	0	248	261	1823198	1823185	240	28.2
FBtr0081301	Y	100.000	14	0	0	248	261	1934756	1934743	240	28.2
FBtr0081301	Y	100.000	14	0	0	248	261	1949193	1949180	240	28.2
FBtr0081301	Y	100.000	14	0	0	248	261	1953022	1953009	240	28.2
FBtr0081301	Y	100.000	14	0	0	248	261	1956851	1956838	240	28.2
FBtr0081301	Y	100.000	14	0	0	248	261	1963738	1963725	240	28.2
FBtr0081301	Y	100.000	14	0	0	248	261	1971831	1971818	240	28.2
FBtr0081301	Y	100.000	14	0	0	463	476	2220924	2220911	240	28.2
FBtr0081301	Y	100.000	14	0	0	463	476	2319359	2319372	240	28.2
FBtr0081301	Y	100.000	14	0	0	248	261	2606636	2606623	240	28.2
FBtr0081301	Y	100.000	14	0	0	248	261	2668270	2668257	240	28.2
FBtr0081301	Y	100.000	14	0	0	248	261	2675709	2675696	240	28.2
FBtr0081301	Y	100.000	14	0	0	248	261	2728163	2728150	240	28.2
FBtr0081301	Y	100.000	14	0	0	248	261	2988898	2988911	240	28.2
FBtr0081301	Y	100.000	14	0	0	463	476	3045943	3045956	240	28.2
FBtr0081301	Y	100.000	14	0	0	463	476	3056515	3056502	240	28.2
FBtr0081301	Y	100.000	13	0	0	349	361	244272	244260	947	26.3
FBtr0081301	Y	94.118	17	1	0	528	544	501674	501690	947	26.3
FBtr0081301	Y	94.118	17	1	0	432	448	1062473	1062457	947	26.3
FBtr0081301	Y	100.000	13	0	0	335	347	1064322	1064334	947	26.3
FBtr0081301	Y	100.000	13	0	0	96	108	1106329	1106341	947	26.3
FBtr0081301	Y	100.000	13	0	0	335	347	1563861	1563849	947	26.3
FBtr0081301	Y	100.000	13	0	0	440	452	1564218	1564230	947	26.3
FBtr0081301	Y	94.118	17	1	0	432	448	1928637	1928621	947	26.3
FBtr0081301	Y	94.118	17	1	0	432	448	2075169	2075185	947	26.3
FBtr0081301	Y	94.118	17	1	0	432	448	2196166	2196182	947	26.3
FBtr0081301	Y	94.118	17	1	0	432	448	2343847	2343831	947	26.3
FBtr0081301	Y	100.000	13	0	0	335	347	2649834	2649846	947	26.3
FBtr0081301	Y	100.000	13	0	0	229	241	3091778	3091790	947	26.3
FBtr0081301	Y	100.000	13	0	0	229	241	3205916	3205904	947	26.3
FBtr0081301	4	100.000	15	0	0	355	369	122440	122426	61	30.2
FBtr0081301	4	100.000	14	0	0	145	158	438544	438557	240	28.2
FBtr0081301	4	100.000	14	0	0	463	476	792905	792892	240	28.2
FBtr0081301	4	94.118	17	1	0	382	398	301267	301251	947	26.3
FBtr0081301	4	100.000	13	0	0	17	29	314932	314920	947	26.3
FBtr0081301	4	100.000	13	0	0	532	544	835224	835236	947	26.3
FBtr0081301	4	100.000	13	0	0	111	123	970239	970251	947	26.3
FBtr0081301	211000022279622	100.000	14	0	0	439	452	249	262	240	28.2
FBtr0081301	211000022279425	100.000	14	0	0	248	261	808	821	240	28.2
FBtr0081301	211000022279417	100.000	14	0	0	248	261	338	351	240	28.2
FBtr0081301	211000022279192	100.000	14	0	0	248	261	22	9	240	28.2
FBtr0081301	211000022279193	100.000	14	0	0	248	261	468	481	240	28.2
FBtr0081301	211000022279416	100.000	14	0	0	248	261	230	217	240	28.2
FBtr0081301	211000022280504	100.000	14	0	0	463	476	11	24	240	28.2
FBtr0081301	211000022278978	100.000	14	0	0	397	410	7532	7519	240	28.2
FBtr0081301	211000022279146	100.000	14	0	0	248	261	11643	11656	240	28.2
FBtr0081301	Y_mapped_Scaffold_23_D1638	100.000	14	0	0	248	261	16344	16357	240	28.2
FBtr0081301	Y_mapped_Scaffold_20_D1762_D1719	100.000	14	0	0	463	476	5204	5191	240	28.2
FBtr0081301	Y_mapped_Scaffold_20_D1762_D1719	100.000	14	0	0	248	261	33569	33582	240	28.2
FBtr0081301	2Cen_mapped_Scaffold_43_D1668	100.000	14	0	0	248	261	22003	22016	240	28.2
FBtr0081301	Unmapped_Scaffold_22_D1753	100.000	14	0	0	248	261	11262	11275	240	28.2
FBtr0081301	Unmapped_Scaffold_22_D1753	100.000	13	0	0	200	212	35978	35990	947	26.3
FBtr0081301	XY_mapped_Scaffold_42_D1648	100.000	14	0	0	248	261	24410	24423	240	28.2
FBtr0081301	3Cen_mapped_Scaffold_31_D1643_D1653_D1791	100.000	14	0	0	463	476	41369	41382	240	28.2
FBtr0081301	3Cen_mapped_Scaffold_31_D1643_D1653_D1791	100.000	14	0	0	463	476	43682	43695	240	28.2
FBtr0081301	3Cen_mapped_Scaffold_31_D1643_D1653_D1791	100.000	14	0	0	463	476	46507	46520	240	28.2
FBtr0081301	3Cen_mapped_Scaffold_31_D1643_D1653_D1791	100.000	14	0	0	463	476	50284	50297	240	28.2
FBtr0081301	3Cen_mapped_Scaffold_31_D1643_D1653_D1791	100.000	14	0	0	463	476	54052	54065	240	28.2
FBtr0081301	3Cen_mapped_Scaffold_31_D1643_D1653_D1791	100.000	14	0	0	248	261	77437	77450	240	28.2
FBtr0081301	211000022279569	100.000	13	0	0	335	347	347	335	947	26.3
FBtr0081301	211000022279151	100.000	13	0	0	335	347	218	230	947	26.3
FBtr0081301	211000022279407	100.000	13	0	0	335	347	1021	1009	947	26.3
FBtr0081301	211000022279144	94.118	17	1	0	432	448	584	568	947	26.3
FBtr0081301	211000022279737	94.118	17	1	0	432	448	432	448	947	26.3
FBtr0081301	211000022279152	100.000	13	0	0	335	347	268	280	947	26.3
FBtr0081301	211000022279870	100.000	13	0	0	371	383	1128	1116	947	26.3
FBtr0081301	211000022279470	94.118	17	1	0	432	448	1903	1887	947	26.3
FBtr0081301	211000022278716	100.000	13	0	0	315	327	1610	1622	947	26.3
FBtr0081301	211000022279190	100.000	13	0	0	496	508	2348	2360	947	26.3
FBtr0081301	211000022279224	100.000	13	0	0	229	241	2248	2260	947	26.3
FBtr0081301	211000022279877	100.000	13	0	0	335	347	1121	1109	947	26.3
FBtr0081301	211000022280637	94.118	17	1	0	287	303	3892	3908	947	26.3
FBtr0081301	211000022278556	100.000	13	0	0	300	312	4289	4301	947	26.3
FBtr0081301	211000022280748	100.000	13	0	0	364	376	1237	1225	947	26.3
FBtr0081301	211000022280735	94.118	17	1	0	432	448	6532	6516	947	26.3
FBtr0081301	211000022279762	100.000	13	0	0	415	427	11102	11114	947	26.3
FBtr0081301	211000022279893	100.000	13	0	0	335	347	11833	11821	947	26.3
FBtr0081301	211000022280742	100.000	13	0	0	533	545	1376	1388	947	26.3
FBtr0081301	211000022279094	100.000	13	0	0	434	446	10872	10884	947	26.3
FBtr0081301	Unmapped_Scaffold_44_D1670	94.118	17	1	0	432	448	319	303	947	26.3
FBtr0081301	Unmapped_Scaffold_44_D1670	100.000	13	0	0	335	347	1739	1751	947	26.3
FBtr0081301	Unmapped_Scaffold_44_D1670	94.118	17	1	0	432	448	4726	4710	947	26.3
FBtr0081301	Unmapped_Scaffold_44_D1670	100.000	13	0	0	335	347	6146	6158	947	26.3
FBtr0081301	211000022278415	100.000	13	0	0	302	314	14806	14794	947	26.3
FBtr0081301	Y_mapped_Scaffold_15_D1727	100.000	13	0	0	335	347	14690	14678	947	26.3
FBtr0081301	Y_mapped_Scaffold_15_D1727	94.118	17	1	0	432	448	16485	16501	947	26.3
FBtr0081301	Y_mapped_Scaffold_18_D1698	100.000	13	0	0	68	80	11614	11602	947	26.3
FBtr0081301	Y_mapped_Scaffold_18_D1698	100.000	13	0	0	68	80	28418	28406	947	26.3
FBtr0081301	Unmapped_Scaffold_52_D1739	100.000	13	0	0	335	347	13872	13860	947	26.3
FBtr0081301	Unmapped_Scaffold_52_D1739	94.118	17	1	0	432	448	15717	15733	947	26.3
FBtr0081301	Y_mapped_Scaffold_53_D1765	100.000	13	0	0	335	347	15157	15145	947	26.3
FBtr0081301	Y_mapped_Scaffold_53_D1765	100.000	13	0	0	440	452	15514	15526	947	26.3
